Solution,ExecutionTime,ExecutionCost,Task_1,Task_2,Task_3,Task_4,Task_5,Task_6,Task_7,Task_8,Task_9,Task_10,Task_11,Task_12,Task_13,Task_14,Task_15,Task_16,Task_17,Task_18,Task_19,Task_20,Task_21,Task_22,Task_23,Task_24,Task_25,Task_26,Task_27,Task_28,Task_29,Task_30,Task_31,Task_32,Task_33,Task_34,Task_35,Task_36,Task_37,Task_38,Task_39,Task_40
11,1209.6559999999997,519.0944000000001,Node_9,Node_11,Node_6,Node_9,Node_3,Node_13,Node_8,Node_9,Node_7,Node_5,Node_3,Node_9,Node_9,Node_11,Node_12,Node_6,Node_9,Node_3,Node_9,Node_5,Node_9,Node_6,Node_1,Node_1,Node_9,Node_1,Node_9,Node_9,Node_9,Node_3,Node_3,Node_6,Node_1,Node_9,Node_6,Node_9,Node_5,Node_9,Node_9,Node_3
12,833.1381999999999,687.6821000000001,Node_7,Node_8,Node_3,Node_3,Node_3,Node_1,Node_7,Node_7,Node_7,Node_8,Node_1,Node_3,Node_3,Node_1,Node_8,Node_1,Node_3,Node_3,Node_9,Node_6,Node_9,Node_9,Node_2,Node_1,Node_9,Node_3,Node_3,Node_3,Node_9,Node_3,Node_4,Node_9,Node_1,Node_9,Node_3,Node_1,Node_11,Node_1,Node_3,Node_9
13,1591.3458999999996,450.80619999999993,Node_9,Node_11,Node_6,Node_9,Node_3,Node_9,Node_9,Node_9,Node_7,Node_5,Node_13,Node_9,Node_11,Node_6,Node_8,Node_6,Node_9,Node_4,Node_9,Node_11,Node_9,Node_6,Node_13,Node_11,Node_9,Node_6,Node_5,Node_6,Node_1,Node_11,Node_6,Node_9,Node_11,Node_9,Node_6,Node_9,Node_5,Node_9,Node_1,Node_9
14,1267.6910999999998,505.05370000000005,Node_9,Node_11,Node_6,Node_9,Node_3,Node_6,Node_9,Node_9,Node_7,Node_5,Node_3,Node_9,Node_9,Node_11,Node_12,Node_6,Node_9,Node_3,Node_9,Node_5,Node_9,Node_6,Node_6,Node_5,Node_9,Node_1,Node_9,Node_6,Node_9,Node_1,Node_6,Node_9,Node_1,Node_9,Node_3,Node_1,Node_1,Node_1,Node_9,Node_9
15,1235.5299999999997,516.5786,Node_9,Node_11,Node_6,Node_9,Node_3,Node_6,Node_9,Node_9,Node_7,Node_5,Node_3,Node_9,Node_11,Node_6,Node_12,Node_6,Node_9,Node_3,Node_9,Node_1,Node_9,Node_6,Node_13,Node_5,Node_9,Node_1,Node_9,Node_9,Node_9,Node_3,Node_3,Node_9,Node_1,Node_9,Node_3,Node_6,Node_11,Node_1,Node_5,Node_9
16,967.1524,605.2541000000001,Node_9,Node_5,Node_3,Node_3,Node_3,Node_1,Node_7,Node_7,Node_1,Node_8,Node_1,Node_3,Node_6,Node_9,Node_8,Node_1,Node_3,Node_3,Node_9,Node_6,Node_9,Node_6,Node_1,Node_1,Node_9,Node_1,Node_9,Node_9,Node_9,Node_3,Node_3,Node_7,Node_3,Node_9,Node_6,Node_9,Node_5,Node_9,Node_9,Node_3
17,884.9620999999999,653.2992000000002,Node_9,Node_3,Node_3,Node_3,Node_3,Node_1,Node_7,Node_7,Node_7,Node_8,Node_1,Node_3,Node_7,Node_9,Node_8,Node_1,Node_3,Node_3,Node_9,Node_6,Node_9,Node_9,Node_2,Node_1,Node_9,Node_3,Node_3,Node_3,Node_9,Node_3,Node_4,Node_9,Node_1,Node_9,Node_3,Node_1,Node_11,Node_1,Node_9,Node_9
18,955.0475999999999,619.5058000000001,Node_9,Node_11,Node_6,Node_9,Node_3,Node_9,Node_9,Node_9,Node_7,Node_4,Node_6,Node_9,Node_3,Node_9,Node_4,Node_1,Node_3,Node_3,Node_9,Node_11,Node_9,Node_6,Node_1,Node_1,Node_3,Node_1,Node_2,Node_9,Node_9,Node_3,Node_3,Node_9,Node_1,Node_7,Node_3,Node_1,Node_1,Node_1,Node_9,Node_3
19,1593.5525999999995,449.76579999999996,Node_9,Node_9,Node_6,Node_9,Node_3,Node_6,Node_9,Node_9,Node_7,Node_5,Node_13,Node_9,Node_11,Node_6,Node_8,Node_6,Node_9,Node_4,Node_9,Node_11,Node_9,Node_6,Node_13,Node_11,Node_9,Node_6,Node_5,Node_6,Node_1,Node_11,Node_6,Node_9,Node_11,Node_9,Node_6,Node_9,Node_5,Node_9,Node_1,Node_9
20,1245.7110999999995,508.31880000000007,Node_4,Node_11,Node_6,Node_9,Node_3,Node_6,Node_9,Node_9,Node_7,Node_5,Node_3,Node_9,Node_11,Node_6,Node_12,Node_6,Node_9,Node_3,Node_9,Node_11,Node_9,Node_6,Node_13,Node_9,Node_9,Node_1,Node_9,Node_9,Node_9,Node_3,Node_3,Node_7,Node_3,Node_9,Node_6,Node_9,Node_5,Node_9,Node_9,Node_3
21,955.0475999999999,619.5058000000001,Node_9,Node_11,Node_6,Node_9,Node_3,Node_9,Node_9,Node_9,Node_7,Node_4,Node_6,Node_9,Node_3,Node_9,Node_4,Node_1,Node_3,Node_3,Node_9,Node_11,Node_9,Node_6,Node_1,Node_1,Node_3,Node_1,Node_2,Node_9,Node_9,Node_3,Node_3,Node_9,Node_1,Node_7,Node_3,Node_1,Node_1,Node_1,Node_9,Node_3
22,844.8384,676.4620000000002,Node_9,Node_3,Node_6,Node_9,Node_1,Node_3,Node_4,Node_9,Node_7,Node_11,Node_1,Node_3,Node_3,Node_7,Node_8,Node_1,Node_3,Node_3,Node_9,Node_11,Node_9,Node_1,Node_1,Node_1,Node_3,Node_1,Node_2,Node_9,Node_9,Node_3,Node_3,Node_9,Node_1,Node_7,Node_3,Node_1,Node_1,Node_1,Node_9,Node_3
23,1289.9991999999995,502.29410000000007,Node_9,Node_11,Node_2,Node_9,Node_3,Node_6,Node_9,Node_9,Node_7,Node_5,Node_3,Node_1,Node_9,Node_11,Node_12,Node_6,Node_9,Node_3,Node_9,Node_5,Node_9,Node_6,Node_1,Node_5,Node_9,Node_6,Node_9,Node_6,Node_9,Node_1,Node_6,Node_6,Node_3,Node_9,Node_6,Node_9,Node_5,Node_9,Node_9,Node_3
24,1283.5007999999998,503.7433,Node_9,Node_9,Node_6,Node_9,Node_7,Node_6,Node_9,Node_9,Node_7,Node_5,Node_9,Node_9,Node_11,Node_6,Node_8,Node_6,Node_9,Node_3,Node_9,Node_11,Node_9,Node_6,Node_13,Node_9,Node_9,Node_1,Node_9,Node_9,Node_9,Node_3,Node_3,Node_9,Node_1,Node_9,Node_3,Node_10,Node_11,Node_1,Node_9,Node_9
25,1197.0491999999995,520.6943,Node_9,Node_11,Node_6,Node_9,Node_3,Node_6,Node_9,Node_9,Node_7,Node_5,Node_3,Node_9,Node_11,Node_6,Node_12,Node_6,Node_9,Node_3,Node_9,Node_11,Node_9,Node_6,Node_13,Node_1,Node_9,Node_1,Node_9,Node_9,Node_9,Node_3,Node_3,Node_9,Node_1,Node_9,Node_3,Node_9,Node_11,Node_1,Node_9,Node_9
26,1456.3808999999999,464.5623000000001,Node_9,Node_3,Node_6,Node_9,Node_3,Node_6,Node_9,Node_9,Node_9,Node_5,Node_3,Node_9,Node_11,Node_7,Node_8,Node_6,Node_9,Node_3,Node_9,Node_11,Node_9,Node_6,Node_6,Node_5,Node_9,Node_6,Node_9,Node_6,Node_10,Node_9,Node_6,Node_9,Node_7,Node_9,Node_6,Node_9,Node_13,Node_9,Node_11,Node_8
27,1523.1067999999998,455.4201,Node_9,Node_11,Node_6,Node_9,Node_3,Node_6,Node_9,Node_9,Node_7,Node_5,Node_3,Node_9,Node_9,Node_11,Node_12,Node_6,Node_9,Node_9,Node_9,Node_5,Node_9,Node_6,Node_1,Node_9,Node_9,Node_6,Node_5,Node_6,Node_1,Node_11,Node_6,Node_9,Node_11,Node_9,Node_6,Node_9,Node_9,Node_5,Node_9,Node_3
28,1109.3183,563.2939000000001,Node_9,Node_3,Node_9,Node_9,Node_3,Node_6,Node_9,Node_9,Node_7,Node_5,Node_3,Node_3,Node_5,Node_9,Node_11,Node_11,Node_3,Node_3,Node_9,Node_9,Node_9,Node_9,Node_2,Node_7,Node_9,Node_3,Node_9,Node_9,Node_9,Node_11,Node_3,Node_9,Node_1,Node_3,Node_12,Node_9,Node_11,Node_1,Node_5,Node_9
29,1513.7668999999999,458.972,Node_9,Node_11,Node_6,Node_9,Node_3,Node_7,Node_9,Node_9,Node_7,Node_5,Node_3,Node_9,Node_9,Node_11,Node_11,Node_6,Node_9,Node_9,Node_9,Node_5,Node_9,Node_6,Node_1,Node_9,Node_9,Node_6,Node_5,Node_6,Node_1,Node_11,Node_6,Node_9,Node_11,Node_9,Node_6,Node_9,Node_9,Node_5,Node_9,Node_3
30,1521.9488999999999,458.7249,Node_9,Node_3,Node_6,Node_9,Node_3,Node_6,Node_9,Node_9,Node_9,Node_5,Node_3,Node_9,Node_11,Node_11,Node_12,Node_6,Node_9,Node_9,Node_9,Node_5,Node_9,Node_6,Node_1,Node_9,Node_9,Node_6,Node_5,Node_6,Node_1,Node_11,Node_6,Node_9,Node_11,Node_9,Node_6,Node_9,Node_9,Node_5,Node_9,Node_3
31,1306.791,488.5489000000001,Node_9,Node_11,Node_6,Node_9,Node_3,Node_13,Node_9,Node_9,Node_7,Node_5,Node_3,Node_9,Node_9,Node_6,Node_13,Node_6,Node_9,Node_3,Node_9,Node_5,Node_9,Node_6,Node_13,Node_1,Node_9,Node_3,Node_9,Node_9,Node_9,Node_6,Node_6,Node_9,Node_9,Node_3,Node_12,Node_13,Node_13,Node_9,Node_9,Node_3
32,1151.0342999999996,525.1851,Node_9,Node_9,Node_6,Node_9,Node_3,Node_6,Node_9,Node_9,Node_7,Node_4,Node_6,Node_9,Node_3,Node_9,Node_4,Node_1,Node_3,Node_3,Node_9,Node_11,Node_9,Node_6,Node_11,Node_7,Node_9,Node_1,Node_9,Node_9,Node_9,Node_3,Node_3,Node_9,Node_3,Node_9,Node_6,Node_9,Node_5,Node_9,Node_9,Node_3
33,1235.5299999999997,516.5786,Node_9,Node_11,Node_6,Node_9,Node_3,Node_6,Node_9,Node_9,Node_7,Node_5,Node_3,Node_9,Node_11,Node_6,Node_12,Node_6,Node_9,Node_3,Node_9,Node_1,Node_9,Node_6,Node_13,Node_5,Node_9,Node_1,Node_9,Node_9,Node_9,Node_3,Node_3,Node_9,Node_1,Node_9,Node_3,Node_6,Node_11,Node_1,Node_5,Node_9
34,1388.4019999999998,466.6853,Node_9,Node_11,Node_6,Node_9,Node_3,Node_6,Node_9,Node_9,Node_7,Node_5,Node_3,Node_9,Node_11,Node_6,Node_12,Node_6,Node_9,Node_3,Node_9,Node_7,Node_9,Node_6,Node_7,Node_5,Node_9,Node_3,Node_9,Node_6,Node_7,Node_11,Node_6,Node_9,Node_7,Node_9,Node_6,Node_6,Node_5,Node_9,Node_9,Node_3
35,1130.9114999999995,534.77,Node_9,Node_9,Node_6,Node_9,Node_3,Node_6,Node_9,Node_9,Node_7,Node_4,Node_6,Node_9,Node_3,Node_9,Node_4,Node_1,Node_3,Node_3,Node_9,Node_11,Node_1,Node_6,Node_11,Node_7,Node_9,Node_1,Node_9,Node_9,Node_9,Node_3,Node_9,Node_9,Node_3,Node_9,Node_6,Node_9,Node_11,Node_1,Node_9,Node_9
36,1001.2721999999998,598.9609,Node_9,Node_5,Node_3,Node_3,Node_3,Node_1,Node_9,Node_1,Node_9,Node_5,Node_3,Node_9,Node_11,Node_9,Node_12,Node_12,Node_1,Node_3,Node_9,Node_11,Node_9,Node_6,Node_1,Node_1,Node_9,Node_1,Node_9,Node_9,Node_9,Node_3,Node_3,Node_9,Node_1,Node_9,Node_3,Node_1,Node_11,Node_1,Node_9,Node_9
37,891.5337000000001,629.5933000000001,Node_9,Node_11,Node_3,Node_3,Node_3,Node_7,Node_7,Node_3,Node_7,Node_3,Node_1,Node_3,Node_3,Node_9,Node_12,Node_6,Node_1,Node_3,Node_9,Node_11,Node_9,Node_6,Node_3,Node_1,Node_3,Node_1,Node_9,Node_9,Node_9,Node_3,Node_3,Node_9,Node_1,Node_5,Node_3,Node_6,Node_9,Node_9,Node_9,Node_3
38,1389.1902,466.4636,Node_9,Node_3,Node_6,Node_9,Node_3,Node_6,Node_9,Node_9,Node_9,Node_5,Node_3,Node_9,Node_11,Node_6,Node_12,Node_6,Node_9,Node_3,Node_9,Node_7,Node_9,Node_6,Node_5,Node_5,Node_9,Node_3,Node_9,Node_6,Node_7,Node_11,Node_6,Node_9,Node_7,Node_9,Node_6,Node_6,Node_5,Node_9,Node_9,Node_3
39,1110.2114,545.3822000000001,Node_9,Node_9,Node_6,Node_9,Node_3,Node_9,Node_9,Node_3,Node_7,Node_4,Node_6,Node_9,Node_3,Node_9,Node_4,Node_1,Node_3,Node_3,Node_9,Node_11,Node_9,Node_6,Node_11,Node_7,Node_9,Node_1,Node_9,Node_9,Node_9,Node_3,Node_3,Node_7,Node_3,Node_9,Node_6,Node_9,Node_5,Node_9,Node_9,Node_3
40,1238.8886999999997,509.56250000000006,Node_9,Node_11,Node_6,Node_9,Node_3,Node_4,Node_9,Node_9,Node_7,Node_5,Node_3,Node_9,Node_11,Node_6,Node_12,Node_5,Node_9,Node_3,Node_9,Node_11,Node_9,Node_6,Node_13,Node_9,Node_9,Node_1,Node_9,Node_9,Node_9,Node_3,Node_3,Node_7,Node_3,Node_9,Node_6,Node_9,Node_5,Node_9,Node_9,Node_3
41,1267.6910999999998,505.05370000000005,Node_9,Node_11,Node_6,Node_9,Node_3,Node_6,Node_9,Node_9,Node_7,Node_5,Node_3,Node_9,Node_9,Node_11,Node_12,Node_6,Node_9,Node_3,Node_9,Node_5,Node_9,Node_6,Node_6,Node_5,Node_9,Node_1,Node_9,Node_6,Node_9,Node_1,Node_6,Node_9,Node_1,Node_9,Node_3,Node_1,Node_1,Node_1,Node_9,Node_9
42,1300.0874999999996,495.3279000000001,Node_9,Node_11,Node_6,Node_9,Node_3,Node_6,Node_9,Node_9,Node_7,Node_5,Node_3,Node_9,Node_9,Node_11,Node_12,Node_6,Node_9,Node_3,Node_9,Node_5,Node_9,Node_6,Node_1,Node_5,Node_9,Node_1,Node_9,Node_6,Node_9,Node_1,Node_6,Node_4,Node_3,Node_9,Node_6,Node_9,Node_5,Node_9,Node_9,Node_3
43,1492.2975999999999,462.42859999999996,Node_9,Node_11,Node_6,Node_9,Node_3,Node_7,Node_9,Node_9,Node_7,Node_9,Node_3,Node_9,Node_9,Node_11,Node_11,Node_6,Node_9,Node_9,Node_9,Node_5,Node_9,Node_6,Node_1,Node_9,Node_9,Node_6,Node_5,Node_6,Node_1,Node_11,Node_6,Node_9,Node_11,Node_9,Node_6,Node_6,Node_12,Node_9,Node_9,Node_3
44,1016.2728999999998,592.4187000000001,Node_9,Node_11,Node_6,Node_9,Node_3,Node_9,Node_9,Node_9,Node_7,Node_4,Node_6,Node_9,Node_3,Node_9,Node_4,Node_1,Node_3,Node_3,Node_9,Node_11,Node_9,Node_6,Node_1,Node_1,Node_3,Node_1,Node_2,Node_9,Node_9,Node_3,Node_3,Node_9,Node_1,Node_9,Node_3,Node_6,Node_5,Node_1,Node_5,Node_9
45,1265.1951,508.17850000000016,Node_9,Node_11,Node_2,Node_9,Node_3,Node_13,Node_9,Node_9,Node_7,Node_5,Node_3,Node_9,Node_9,Node_6,Node_13,Node_6,Node_9,Node_3,Node_9,Node_5,Node_9,Node_1,Node_4,Node_1,Node_9,Node_3,Node_9,Node_9,Node_9,Node_6,Node_6,Node_9,Node_9,Node_3,Node_12,Node_13,Node_13,Node_9,Node_9,Node_3
46,1034.4679999999998,580.3359,Node_9,Node_3,Node_6,Node_9,Node_1,Node_6,Node_9,Node_9,Node_7,Node_4,Node_3,Node_9,Node_3,Node_9,Node_4,Node_1,Node_3,Node_3,Node_9,Node_11,Node_9,Node_6,Node_1,Node_1,Node_9,Node_1,Node_9,Node_9,Node_9,Node_3,Node_3,Node_9,Node_1,Node_9,Node_3,Node_1,Node_11,Node_1,Node_7,Node_9
47,852.8874999999998,664.0740000000002,Node_9,Node_7,Node_3,Node_1,Node_3,Node_1,Node_7,Node_7,Node_7,Node_8,Node_1,Node_3,Node_7,Node_9,Node_8,Node_1,Node_1,Node_3,Node_9,Node_5,Node_9,Node_9,Node_2,Node_1,Node_9,Node_3,Node_3,Node_3,Node_9,Node_3,Node_3,Node_3,Node_1,Node_9,Node_3,Node_4,Node_11,Node_9,Node_9,Node_3
48,1209.6559999999997,519.0944000000001,Node_9,Node_11,Node_6,Node_9,Node_3,Node_13,Node_8,Node_9,Node_7,Node_5,Node_3,Node_9,Node_9,Node_11,Node_12,Node_6,Node_9,Node_3,Node_9,Node_5,Node_9,Node_6,Node_1,Node_1,Node_9,Node_1,Node_9,Node_9,Node_9,Node_3,Node_3,Node_6,Node_1,Node_9,Node_6,Node_9,Node_5,Node_9,Node_9,Node_3
